plot,type,latitude,longitude,altitude,forest_cover,age
20,pasture,-22.21502106,-47.59199846,621,0.143695921,24
22,pasture,-22.219011,-47.593866,625,0.125270646,35.5
56,pasture,-22.33904572,-47.57296578,588,0.143078352,45
64,pasture,-22.3460252,-47.57490316,585,0.151411728,30
84,pasture,-22.35523472,-47.55905628,609,0.045115121,15
87,pasture,-22.35737546,-47.56465402,580,0.058038485,34
88,pasture,-22.35667317,-47.56465656,579,0.060117756,20
90,pasture,-22.35734708,-47.56312814,594,0.05277864,11
206,pasture,-22.330099,-47.557035,581,0.186493185,16
207,pasture,-22.288948,-47.623007,634,0.120235513,47.5
