data,parcela,especie,amostra,fc,seeds,genetic
27-Jul-2022,64,Arremon flavirostris,001,y,0,1
27-Jul-2022,64,Arremon flavirostris,003,y,0,1
27-Jul-2022,64,Arremon flavirostris,004,y,0,1
27-Jul-2022,64,Taraba major,007,y,0,1
5-Aug-2022,56,Eucometis penicillata,008,y,0,1
5-Aug-2022,56,Baryphthengus ruficapillus,009,y,0,1
9-Aug-2022,22,Trichothraupis melanops,012,y,0,1
9-Aug-2022,22,Cnemotriccus fuscatus,015,y,0,1
9-Aug-2022,22,Turdus leucomelas,016,y,0,1
9-Aug-2022,22,Thamnophilus caerulescens,019,y,0,1
9-Aug-2022,22,Thamnophilus caerulescens,020,y,0,1
10-Aug-2022,88,Cnemotriccus fuscatus,025,y,0,1
10-Aug-2022,88,Asemospiza fuliginosa,026,y,0,1
10-Aug-2022,88,Turdus leucomelas,027,y,1,1
10-Aug-2022,88,Turdus leucomelas,028,y,0,1
11-Aug-2022,90,Thlypopsis sordida,029,y,0,1
11-Aug-2022,90,Tolmomyias sulphurescens,030,y,0,1
11-Aug-2022,90,Thamnophilus doliatus,032,y,0,1
23-Aug-2022,20,Arremon flavirostris,034,y,0,1
24-Aug-2022,64,Eucometis penicillata,040,y,1,1
24-Aug-2022,64,Arremon flavirostris,041,y,0,1
24-Aug-2022,64,Cnemotriccus fuscatus,043,y,1,1
26-Aug-2022,84,Taraba major,046,y,0,1
26-Aug-2022,84,Myiarchus ferox,047,y,0,1
26-Aug-2022,84,Geothlypis aequinoctialis,048,y,0,1
26-Aug-2022,84,Eucometis penicillata,049,y,0,1
26-Aug-2022,84,Nemosia pileata,050,y,1,1
26-Aug-2022,84,Coryphospingus cucullatus,051,y,0,1
26-Aug-2022,84,Eucometis penicillata,052,y,1,1
30-Aug-2022,206,Turdus leucomelas,053,y,1,1
31-Aug-2022,87,Stilpnia cayana,057,y,0,1
31-Aug-2022,87,Taraba major,060,y,0,1
31-Aug-2022,87,Myiarchus ferox,063,y,0,1
30-Aug-2022,206,Turdus leucomelas,053,y,1,1
1-Sep-2022,207,Manacus manacus,064,y,1,1
1-Sep-2022,207,Antilophia galeata,065,y,0,1
1-Sep-2022,207,Leptopogon amaurocephalus,067,y,0,1
1-Sep-2022,207,Turdus rufiventris,068,y,0,1
7-Sep-2022,56,Tachyphonus coronatus,070,y,1,1
13-Sep-2022,56,Turdus leucomelas,073,y,1,1
13-Sep-2022,56,Turdus leucomelas,073,y,1,1
16-Sep-2022,90,Leptopogon amaurocephalus,075,y,1,1
20-Sep-2022,64,Coryphospingus cucullatus,078,y,0,1
21-Sep-2022,20,Coryphospingus cucullatus,081,y,0,1
21-Sep-2022,20,Cnemotriccus fuscatus,082,y,0,1
21-Sep-2022,20,Eucometis penicillata,084,y,1,1
21-Sep-2022,20,Antilophia galeata,087,y,1,1
21-Sep-2022,20,Antilophia galeata,088,y,0,1
21-Sep-2022,20,Thamnophilus caerulescens,089,y,0,1
21-Sep-2022,20,Thamnophilus caerulescens,090,y,0,1
21-Sep-2022,20,Thamnophilus caerulescens,091,y,0,1
23-Sep-2022,88,Thraupis sayaca,093,y,0,1
23-Sep-2022,88,Leptopogon amaurocephalus,094,y,0,1
4-Oct-2022,87,Euphonia violacea,098,y,0,1
4-Oct-2022,87,Arremon flavirostris,099,y,1,1
4-Oct-2022,87,Cnemotriccus fuscatus,101,y,0,1
4-Oct-2022,87,Ramphocelus carbo,103,y,1,1
4-Oct-2022,87,Myiodynastes maculatus,104,y,1,1
5-Oct-2022,207,Lathrotriccus euleri,107,y,0,1
5-Oct-2022,207,Cnemotriccus fuscatus,108,y,0,1
4-Oct-2022,87,Myiodynastes maculatus,104,y,1,1
5-Oct-2022,207,Ramphocelus carbo,109,y,1,1
5-Oct-2022,207,Ramphocelus carbo,110,y,1,1
5-Oct-2022,207,Ramphocelus carbo,110,y,1,1
5-Oct-2022,207,Ramphocelus carbo,110,y,1,1
6-Oct-2022,206,Antilophia galeata,113,y,1,1
6-Oct-2022,206,Conirostrum speciosum,116,y,0,1
11-Oct-2022,22,Turdus leucomelas,120,y,0,1
11-Oct-2022,22,Eucometis penicillata,122,y,0,1
11-Oct-2022,22,Cnemotriccus fuscatus,125,y,0,1
12-Oct-2022,56,Leptotila verreauxi,126,y,0,1
12-Oct-2022,56,Eucometis penicillata,127,y,0,1
13-Oct-2022,90,Turdus leucomelas,128,y,0,1
13-Oct-2022,90,Ramphocelus carbo,131,y,0,1
13-Oct-2022,90,Antilophia galeata,132,y,1,1
13-Oct-2022,90,Leptotila verreauxi,134,y,0,1
18-Oct-2022,20,Arremon flavirostris,135,y,0,1
18-Oct-2022,20,Myiarchus ferox,136,y,1,1
18-Oct-2022,20,Antilophia galeata,140,y,0,1
18-Oct-2022,20,Leptopogon amaurocephalus,141,y,0,1
18-Oct-2022,20,Myiarchus ferox,142,y,0,1
20-Oct-2022,64,Arremon flavirostris,144,y,0,1
20-Oct-2022,64,Arremon flavirostris,146,y,0,1
20-Oct-2022,64,Leptopogon amaurocephalus,147,y,0,1
20-Oct-2022,64,Tolmomyias sulphurescens,148,y,0,1
20-Oct-2022,64,Turdus leucomelas,150,y,0,1
29-Oct-2022,87,Arremon flavirostris,155,y,0,1
29-Oct-2022,87,Myiarchus ferox,158,y,0,1
29-Oct-2022,87,Arremon flavirostris,161,y,0,1
29-Oct-2022,87,Myiodynastes maculatus,163,y,0,1
1-Nov-2022,84,Coryphospingus cucullatus,166,y,0,1
2-Nov-2022,206,Cnemotriccus fuscatus,167,y,0,1
4-Nov-2022,207,Cnemotriccus fuscatus,170,y,0,1
8-Nov-2022,90,Leptotila verreauxi,175,y,0,1
8-Nov-2022,90,Myiarchus ferox,177,y,0,1
8-Nov-2022,90,Myiarchus ferox,178,y,0,1
8-Nov-2022,90,Stilpnia cayana,179,y,0,1
8-Nov-2022,90,Myiarchus ferox,180,y,0,1
8-Nov-2022,90,Turdus amaurochalinus,181,y,1,1
8-Nov-2022,90,Leptotila verreauxi,182,y,0,1
8-Nov-2022,90,Volatinia jacarina,183,y,0,1
8-Nov-2022,90,Volatinia jacarina,185,y,0,1
9-Nov-2022,20,Thlypopsis sordida,190,y,0,1
9-Nov-2022,20,Leptopogon amaurocephalus,191,y,0,1
9-Nov-2022,20,Eucometis penicillata,192,y,0,1
9-Nov-2022,20,Arremon flavirostris,193,y,0,1
18-Nov-2022,56,Antilophia galeata,195,y,1,1
18-Nov-2022,56,Antilophia galeata,195,y,1,1
18-Nov-2022,56,Antilophia galeata,195,y,1,1
19-Nov-2022,88,Turdus leucomelas,198,y,1,1
19-Nov-2022,88,Turdus amaurochalinus,199,y,1,1
19-Nov-2022,88,Turdus leucomelas,200,y,0,1
19-Nov-2022,88,Turdus leucomelas,201,y,1,1
19-Nov-2022,88,Pitangus sulphuratus,203,y,0,1
7-Dec-2022,64,Leptopogon amaurocephalus,208,y,0,1
8-Dec-2022,207,Habia rubica,209,y,0,1
9-Dec-2022,87,Thraupis sayaca,212,y,1,1
9-Dec-2022,87,Thraupis sayaca,212,y,1,1
9-Dec-2022,87,Coryphospingus cucullatus,213,y,0,1
9-Dec-2022,87,Tolmomyias sulphurescens,214,y,0,1
9-Dec-2022,87,Leptopogon amaurocephalus,215,y,0,1
19-Dec-2022,84,Thraupis sayaca,220,y,0,1
21-Dec-2022,56,Arremon flavirostris,222,y,0,1
21-Dec-2022,56,Myiodynastes maculatus,223,y,0,1
22-Dec-2022,20,Eucometis penicillata,225,y,0,1
22-Dec-2022,20,Sporophila sp.,226,y,0,1
22-Dec-2022,20,Sporophila sp.,227,y,0,1
22-Dec-2022,20,Eucometis penicillata,230,y,0,1
22-Dec-2022,20,Tolmomyias sulphurescens,232,y,0,1
22-Dec-2022,20,Leptotila verreauxi,234,y,0,1
23-Dec-2022,90,Myiarchus ferox,237,y,0,1
23-Dec-2022,90,Pitangus sulphuratus,238,y,1,1
23-Dec-2022,90,Leptotila verreauxi,240,y,0,1
23-Dec-2022,90,Myiarchus ferox,241,y,1,1
23-Dec-2022,90,Pitangus sulphuratus,242,y,1,1
23-Dec-2022,90,Pitangus sulphuratus,243,y,1,1
23-Dec-2022,90,Pitangus sulphuratus,244,y,1,1
23-Dec-2022,90,Myiarchus ferox,245,y,0,1
23-Dec-2022,90,Myiarchus ferox,246,y,1,1
23-Dec-2022,90,Myiarchus ferox,247,y,0,1
23-Dec-2022,90,Pitangus sulphuratus,248,y,0,1
27-Dec-2022,64,Sporophila sp.,250,y,0,1
2-Jan-2023,88,Leptopogon amaurocephalus,251,y,0,1
2-Jan-2023,88,Thlypopsis sordida,252,y,1,1
2-Jan-2023,88,Tachyphonus coronatus,253,y,1,1
2-Jan-2023,88,Antilophia galeata,255,y,1,1
2-Jan-2023,88,Antilophia galeata,255,y,1,1
3-Jan-2023,84,Turdus leucomelas,257,y,1,1
3-Jan-2023,84,Euphonia violacea,259,y,0,1
3-Jan-2023,84,Euphonia violacea,260,y,0,1
3-Jan-2023,84,Turdus leucomelas,262,y,0,1
3-Jan-2023,84,Myiarchus ferox,265,y,0,1
16-Jan-2023,22,Antilophia galeata,268,y,1,1
16-Jan-2023,22,Antilophia galeata,268,y,1,1
16-Jan-2023,22,Antilophia galeata,268,y,1,1
17-Jan-2023,87,Ramphocelus carbo,269,y,1,1
17-Jan-2023,87,Sporophila sp.,270,y,0,1
17-Jan-2023,87,Arremon flavirostris,271,?,1,1
18-Jan-2023,207,Tachyphonus coronatus,272,y,1,1
19-Jan-2023,20,Asemospiza fuliginosa,274,y,0,1
19-Jan-2023,20,Antilophia galeata,275,y,0,1
14-Feb-2023,20,Manacus manacus,286,y,1,1
23-Jan-2023,56,Sporophila sp.,276,y,0,1
23-Jan-2023,56,Sporophila sp.,277.1,y,0,1
24-Jan-2023,206,Sporophila sp.,278,y,0,1
26-Jan-2023,64,Arremon flavirostris,281,y,0,1
9-Feb-2023,207,Asemospiza fuliginosa,284,y,0,1
14-Feb-2023,20,Manacus manacus,286,y,1,1
14-Feb-2023,20,Manacus manacus,286,y,1,1
14-Feb-2023,20,Manacus manacus,287,y,1,1
14-Feb-2023,20,Manacus manacus,288,y,0,1
14-Feb-2023,20,Antilophia galeata,290,y,1,1
16-Feb-2023,88,Sporophila sp.,293,y,0,1
8-Mar-2023,90,Leptotila verreauxi,296,y,0,1
8-Mar-2023,90,Antilophia galeata,297,y,1,1
9-Mar-2023,56,Thamnophilus caerulescens,298,y,0,1
9-Mar-2023,56,Sporophila sp.,299,y,0,1
9-Mar-2023,56,Leptopogon amaurocephalus,301,y,0,1
9-Mar-2023,56,Asemospiza fuliginosa,303,y,0,1
14-Mar-2023,64,Turdus leucomelas,308,y,0,1
14-Mar-2023,64,Leptopogon amaurocephalus,309,y,0,1
15-Mar-2023,87,Tyrannus melancholicus,310,y,0,1
15-Mar-2023,87,Tolmomyias sulphurescens,312,y,0,1
15-Mar-2023,87,Lathrotriccus euleri,313,y,0,1
15-Mar-2023,87,Arremon flavirostris,314,y,0,1
20-Mar-2023,207,Arremon flavirostris,318,y,0,1
20-Mar-2023,207,Thraupis sayaca,320,y,0,1
20-Mar-2023,207,Ramphocelus carbo,321,y,1,1
20-Mar-2023,207,Ramphocelus carbo,322,y,1,1
22-Mar-2023,20,Asemospiza fuliginosa,325,y,0,1
22-Mar-2023,20,Leptopogon amaurocephalus,326,y,0,1
22-Mar-2023,20,Asemospiza fuliginosa,327,y,0,1
24-Mar-2023,84,Turdus leucomelas,330,y,0,1
31-Mar-2023,56,Conopophaga lineata,339,y,0,1
4-Apr-2023,64,Sporophila sp.,343,y,0,1
13-Abr-2023,88,Conopophaga lineata,351,y,0,1
13-Abr-2023,88,Turdus leucomelas,352,y,0,1
27-Abr-2023,88,Cnemotriccus fuscatus,358,y,0,1
27-Abr-2023,88,Turdus leucomelas,359,y,0,1
27-Abr-2023,88,Antilophia galeata,360,y,1,1
28-Abr-2023,20,Eucometis penicillata,363,y,0,1
01-Mai-2023,56,Lathrotriccus euleri,365,y,1,1
10-Mai-2023,87,Lathrotriccus euleri,367,y,0,1
10-Mai-2023,87,Arremon flavirostris,368,y,0,1
10-Mai-2023,87,Arremon flavirostris,369,y,0,1
12-Mai-2023,22,Turdus amaurochalinus,370,y,0,1
12-Mai-2023,22,Eucometis penicillata,371,y,0,1
12-Mai-2023,22,Eucometis penicillata,372,y,1,1
12-Mai-2023,22,Eucometis penicillata,373,y,0,1
12-Mai-2023,22,Eucometis penicillata,374,y,0,1
12-Mai-2023,22,Leptotila verreauxi,376,y,0,1
12-Mai-2023,22,Lathrotriccus euleri,377,y,0,1
16-Mai-2023,206,Turdus leucomelas,380,y,0,1
19-Mai-2023,84,Antilophia galeata,381,y,1,1
19-Mai-2023,84,Antilophia galeata,381,y,1,1
23-Mai-2023,207,Thamnophilus caerulescens,382,y,0,1
23-Mai-2023,207,Antilophia galeata,384,y,1,1
23-Mai-2023,207,Antilophia galeata,385,y,1,1
23-Mai-2023,207,Cnemotriccus fuscatus,387,y,0,1
24-Mai-2023,90,Lathrotriccus euleri,391,y,0,1
25-Mai-2023,20,Dysithamnus mentalis,393,y,0,1
30-Mai-2023,64,Leptopogon amaurocephalus,397,y,0,1
30-Mai-2023,64,Asemospiza fuliginosa,398,y,0,1
1-Jun-2023,56,Eucometis penicillata,400,y,1,1
1-Jun-2023,56,Thamnophilus caerulescens,401,y,0,1
1-Jun-2023,56,Leptopogon amaurocephalus,402,y,0,1
2-Jun-2023,88,Cnemotriccus fuscatus,404,y,0,1
8-Jun-2023,87,Turdus leucomelas,406,y,0,1
8-Jun-2023,87,Antilophia galeata,410,y,1,1
8-Jun-2023,87,Antilophia galeata,410,y,1,1
13-Jun-2023,207,Antilophia galeata,412,y,1,1
13-Jun-2023,207,Antilophia galeata,412,y,1,1
13-Jun-2023,207,Antilophia galeata,412,y,1,1
20-Jun-2023,206,Lathrotriccus euleri,416,y,0,1
23-Jun-2023,56,Turdus amaurochalinus,417,y,0,1
23-Jun-2023,56,Tachyphonus coronatus,419,y,1,1
23-Jun-2023,56,Tachyphonus coronatus,419,y,1,1
23-Jun-2023,56,Tachyphonus coronatus,420,y,1,1
24-Jun-2023,84,Turdus leucomelas,422,y,0,1
24-Jun-2023,84,Turdus leucomelas,424,y,0,1
29-Jun-2023,64,Eucometis penicillata,427,y,0,1
29-Jun-2023,64,Tolmomyias sulphurescens,428,y,0,1
29-Jun-2023,64,Tolmomyias sulphurescens,429,y,0,1
29-Jun-2023,64,Arremon flavirostris,431,y,0,1
29-Jun-2023,64,Tachyphonus coronatus,432,y,1,1
5-Jul-2023,20,Manacus manacus,437,y,1,1
5-Jul-2023,20,Sporophila sp.,441,y,0,1
7-Jul-2023,22,Baryphthengus ruficapillus,442,y,0,1
11-Jul-2023,207,Antilophia galeata,447,y,1,1
11-Jul-2023,207,Antilophia galeata,447,y,1,1
11-Jul-2023,207,Antilophia galeata,447,y,1,1
14-Jul-2023,206,Leptotila verreauxi,449,y,0,1
14-Jul-2023,206,Arremon flavirostris,451,y,0,1
14-Jul-2023,206,Turdus leucomelas,453,y,0,1
18-Jul-2023,88,Turdus leucomelas,455,y,0,1
18-Jul-2023,88,Taraba major,456,y,0,1
19-Jul-2023,56,Pipraeidea melanonota,457,y,0,1
25-Jul-2023,64,Antilophia galeata,458,y,1,1
25-Jul-2023,64,Antilophia galeata,458,y,1,1
25-Jul-2023,64,Thlypopsis sordida,460,y,0,1
28-Jul-2023,20,Leptopogon amaurocephalus,466,y,0,1
28-Jul-2023,20,Manacus manacus,468,y,1,1
28-Jul-2023,20,Manacus manacus,468,y,1,1
2-Aug-2023,84,Thlypopsis sordida,473,y,0,1
2-Aug-2023,84,Eucometis penicillata,474,y,0,1
28-Jul-2023,20,Manacus manacus,468,y,1,1
2-Aug-2023,84,Turdus amaurochalinus,477,y,1,1
4-Aug-2023,22,Turdus leucomelas,478,y,0,1
10-Aug-2023,207,Turdus leucomelas,481,y,1,1
10-Aug-2023,207,Antilophia galeata,482,y,1,1
10-Aug-2023,207,Antilophia galeata,482,y,1,1
