sequenced,family,genus,growth_form,origin,fruit_type,juliano,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Fabaceae,Albizia,tree,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Euphorbiaceae,Alchornea,tree,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Sapindaceae,Allophylus,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Bignoniaceae,Amphilophium,climbing ,native ,dry,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Apocynaceae,Aspidosperma,tree,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Malpighiaceae,Banisteriopsis,climbing ,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Salicaceae,Casearia,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Urticaceae,Cecropia,tree,native ,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Fabaceae,Centrolobium,tree,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Solanaceae,Cestrum,shrub,native,fleshy,"são shrubs, não tree",,,,,,,,,,,,,,,,,,,,,
Nov-2023,Amaranthaceae,Chamissoa,shrub,native,dry,"growth form é shrub, mas as vezes liana. Mas nunca herbaceous",,,,,,,,,,,,,,,,,,,,,
Jul-2024,Verbenaceae,Citharexylum ,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Boraginaceae,Cordia,tree,native,dry ,as especies de Cordia aqui da região são arvores,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Araliaceae,Dendropanax,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Myrtaceae,Eugenia,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Rhamnaceae,Gouania ,climbing ,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Meliaceae,Guarea,tree,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Fabaceae,Leucaena,tree,exotic,dry,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Verbenaceae,Lippia/Lantana,shrub,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Malvaceae,Luehea,tree,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Moraceae,Maclura,tree,native ,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Melastomataceae,Miconia,tree,native,fleshy,"aqui na região, quase todas são arvores",,,,,,,,,,,,,,,,,,,,,
Nov-2023,Moraceae,Morus,shrub,exotic,fleshy,"esse genero é exótico, não há especies nativas",,,,,,,,,,,,,,,,,,,,,
Jul-2024,Myrtaceae,Myrcia ,tree,native,fleshy,"esse genero não existe mais, é tudo Myrcia agora",,,,,,,,,,,,,,,,,,,,,
Nov-2023,Myrtaceae,Myrciaria,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Boraginaceae,Myriopus,climbing ,native,fleshy,"ok, mas caso vc tenha alguma análise em relação às famílias, tem que considerar que não é consenso que Heliotropiaceae é de fato uma família à parte. A APG IV de 2016 considera que na verdade essa família está dentro de Boraginaceae.",,,,,,,,,,,,,,,,,,,,,
Nov-2023,Primulaceae,Myrsine,tree,native,fleshy,as especies de Myrsine são arvores aqui na região,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Solanaceae,Nicotiana ,herbaceous,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Lauraceae,Ocotea,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Poaceae,Oryza,herbaceous,exotic,dry,"não é herbacea, é graminea (acho que grass ou graminoid são nomes corretos em ingles)",,,,,,,,,,,,,,,,,,,,,
Nov-2023,Piperaceae,Piper,shrub,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Myrtaceae,Psidium,tree,native,fleshy,"ok, exceto se for goiaba, que não é nativa",,,,,,,,,,,,,,,,,,,,,
Nov-2023,Rubiaceae,Psychotria,shrub,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Rosaceae,Rubus,climbing ,native,fleshy,"eu diria que é vine/liana, não shrub",,,,,,,,,,,,,,,,,,,,,
Jul-2024,Polygonaceae,Ruprechtia,tree,native ,dry ,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Fabaceae,Senna,tree,native ,dry ,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Sapindaceae,Serjania/Paullinia,climbing ,native,fleshy,"são lianas, não vines",,,,,,,,,,,,,,,,,,,,,
Nov-2023,Siparunaceae,Siparuna,shrub,native,dry,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Solanaceae,Solanum,herbaceous ,native,fleshy,"provavelmente é um solanum mesmo, pq tem muitas espécies la nas suas areas. Mas solanum pode ser herbácea, arbusto ou arbóreo kkkkk",,,,,,,,,,,,,,,,,,,,,
Jul-2024,Primulaceae,Stylogyne,shrub,native ,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Arecaceae,Syagrus ,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Myrtaceae,Syzygium,tree,exotic,fleshy,é exótico invasor mesmo,,,,,,,,,,,,,,,,,,,,,
Jul-2024,Combretaceae,Terminalia,tree,native ,dry,ok,Tem uma Terminalia invasora amplamente consumida por morcegos que tem fruto carnoso,,,,,,,,,,,,,,,,,,,,
Nov-2023,Asteraceae,Tilesia,herbaceous,exotic,fleshy,"não há evidencias claras de que Tilesia seja exótica, mas o reflora aponta que sim. Então fica a seu critério",,,,,,,,,,,,,,,,,,,,,
Jul-2024,Cannabaceae,Trema,tree,native,fleshy,ok,,,,,,,,,,,,,,,,,,,,,
Nov-2023,Meliaceae,Trichilia,tree,native,dry,ok,"achamos Trichillia palida --> ""dry fruit"" ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
