date,session,day,plot,nets_opened,nets_closed,participants ,scribe,measurer,cap_time,bird_species,sample,total_mass,tarsus_mm,bill_length_mm,bill_width_mm,bill_depth_mm,bag_mass,mass,feather_marked,wing_length_mm,wing_length_sec_mm,feces_collected,feather_collected,recapture,frugivorous,sample_remaining,notes,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Turdus leucomelas,200,65.2,35.33,21.32,6.77,4.76,0,65.2,RP6,116,NA,y,y,0,1,0,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Turdus leucomelas,201,72.5,35.83,19.81,4.42,5.77,0,72.5,RP7,123,NA,y,y,0,1,0,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Myiothlypis flaveola,202,13.2,23.06,13.27,3.60,3.36,0,13.2,RP7,63,NA,n,n,1,0,,recap! feather already collected,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Pitangus sulphuratus,203,55.1,25.83,24.42,7.93,7.39,0,55.1,RP1,122,NA,y,y,0,1,0,,,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,07:00,Myiothlypis flaveola,204,13.1,23.47,11.57,4.26,3.37,0,13.1,RP3,64,NA,y,y,0,0,1,,,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,11:00,Myiothlypis flaveola,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,"juvenile, released without measurements ",,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,11:00,Myiothlypis flaveola,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,"juvenile, released without measurements ",,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,11:00,Myiothlypis flaveola,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,"juvenile, released without measurements ",,,,,,,,
7-Dec-2022,4,38,64,06:00,11:00,"CIM, GGC, NPN",CIM,GGC,07:05,Leptopogon amaurocephalus,208,10.5,14.5,12.48,3.43,2.95,0,10.5,RP2,63,NA,y,y,0,1,0,,,,,,,,,
8-Dec-2022,4,39,207,06:10,11:10,"CIM, GGC",CIM,GGC,06:45,Habia rubica,209,24,25.73,16.55,6.75,7.86,0,24,RP1,97,NA,y,y,0,1,1,,,,,,,,,
8-Dec-2022,4,39,207,06:10,11:10,"CIM, GGC",CIM,GGC,08:50,Myiothlypis flaveola,210,13.5,21.98,11.02,4.00,3.02,0,13.5,RP2,66,NA,y,y,1,0,1,,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,07:10,Coereba flaveola,211,9.5,15.80,12.86,3.03,3.45,0,9.5,RP3,56,NA,y,y,0,1,1,,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:10,Thraupis sayaca,212,35.4,20.52,13.71,6.23,6.94,0,35.4,RP2,34,NA,y,y,0,1,0,212* collected from sheet,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:40,Coryphospingus cucullatus,213,13.5,13.44,11.56,4.90,6.23,0,13.5,RP2,64,NA,y,y,0,1,1,no tail feathers,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:40,Tolmomyias sulphurescens,214,13.4,15.88,13.02,4.43,3.94,0,13.4,RP2,40,NA,y,n,0,1,1,"214* collected from sheet, corrected spp id 14/06/2023",,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,11:00,Leptopogon amaurocephalus,215,15.1,16.40,12.17,5.31,3.76,0,15.1,RP2,66,NA,y,y,0,1,0,,,,,,,,,
17-Dec-2022,5,41,206,06:30,11:30,"CIM, HIMM",HIMM,CIM,07:40,Myiothlypis flaveola,216,14,22.49,12.59,4.61,3.45,0,14,RP3,66,NA,y,y,0,0,1,,,,,,,,,
17-Dec-2022,5,41,206,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:10,Lepidocolaptes angustirostris,217,30.1,21.13,34.67,4.30,5.05,0,30.1,RP1,106,NA,y,n,1,0,1,"recap, 217* collected from lona, placa",,,,,,,,
19-Dec-2022,4,42,84,06:20,11:20,"CIM, FO",CIM,FO,07:00,Myiothlypis flaveola,218,13.2,24.47,16.87,4.34,3.60,0,13.2,RP12,62,NA,y,y,0,0,1,"feces stored out of freezer for 3 months, mistakenlly placed with seed samples",,,,,,,,
19-Dec-2022,4,42,84,06:20,11:20,"CIM, FO",CIM,FO,07:00,Synallaxis frontalis,219,15.6,23.40,12.24,3.19,3.74,0,15.6,RP2,53,NA,y,y,0,0,1,,,,,,,,,
19-Dec-2022,4,42,84,06:20,11:20,"CIM, FO",CIM,FO,08:00,Thraupis sayaca,220,31.0,21.39,15.06,6.13,6.69,0,31,RP2,90,NA,y,y,0,1,0,,,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,06:35,Conopophaga lineata,221,20.7,28.90,12.48,5.26,3.88,0,20.7,RP1,69,NA,y,y,0,0,1,,,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,07:45,Arremon flavirostris,222,27.4,24.81,13.84,5.24,7.07,0,27.4,RP2,74,NA,y,y,0,1,0,222* collected from the sheet,,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,09:15,Myiodynastes maculatus,223,44,20.18,22.29,11.17,8.14,0,44,RP1,106,NA,y,y,0,1,1,"RP5 folded, 223* collected from sheet",,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,11:05,Myiothlypis flaveola,224,12.7,22.16,10.8,3.96,3.32,0,12.7,RP1,60,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Eucometis penicillata,225,28.1,21.28,15.60,6.67,7.27,0,28.1,RP3,85,NA,y,y,1,1,0,"recapture, 225* collected from sheet",,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Sporophila sp.,226,12.1,16.54,10.65,5.55,6.54,0,12.1,RP1,57,NA,y,y,0,1,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Sporophila sp.,227,13.1,16.62,10.65,5.87,6.77,0,13.1,RP2,67,NA,y,y,0,1,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Platyrinchus mystaceus,228,8.9,17.66,10.11,7.05,2.69,0,8.9,RP5,54,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Platyrinchus mystaceus,229,8.2,16.25,9.89,7.16,2.81,0,8.2,RP6,56,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Eucometis penicillata,230,24.6,20.14,15.18,6.86,7.23,0,24.6,RP2,81,NA,y,y,0,1,0,230* collected from sheet,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,08:10,Myiothlypis flaveola,231,13.3,23.52,11.18,4.18,3.35,0,13.3,RP3,65,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,08:10,Tolmomyias sulphurescens,232,16.1,18.27,12.33,6.21,4.43,0,16.1,RP1,62,NA,y,y,0,1,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,08:55,Synallaxis ruficapilla,233,14.7,19.89,12.43,3.67,3.51,0,14.7,RP2,54,NA,y,y,0,0,1,233* collected from sheet,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,09:35,Leptotila verreauxi,234,165,29.29,17.05,3.45,4.19,0,165,RP1,139,NA,y,y,0,1,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,09:35,Galbula ruficauda,235,21.19,11.15,36.52,4.79,5.67,0,21.19,RP2,77,NA,n,y,0,1,,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,07:40,Myiothlypis flaveola,236,14.2,22.94,11.9,4.30,3.43,0,14.2,RP13,61,NA,y,y,0,0,1,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,07:40,Myiarchus ferox,237,28.9,20.79,18.88,7.98,6.14,0,28.9,RP6,88,NA,y,y,0,1,0,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,08:30,Pitangus sulphuratus,238,53.3,26.95,23.69,9.03,9.21,0,53.3,RP2,112,NA,y,y,0,1,0,juvenile,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,08:30,Myiarchus ferox,239,43.9,21.07,18.28,8.36,5.80,0,43.9,RP7,89,NA,n,y,0,1,,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,08:30,Leptotila verreauxi,240,120.8,33.21,20.55,6.15,3.33,0,120.8,RP4,142,NA,y,y,0,1,1,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,09:40,Myiarchus ferox,241,25.3,21.19,18.36,7.76,5.73,0,25.3,RP8,87,NA,y,y,0,1,0,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,09:40,Pitangus sulphuratus,242,55.7,27.03,26.72,8.77,8.62,0,55.7,RP4,123,NA,y,y,0,1,0,juvenile,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,09:40,Pitangus sulphuratus,243,62.8,26.62,27.32,10.10,8.72,0,62.8,RP3,115,NA,y,y,0,1,0,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,09:40,Pitangus sulphuratus,244,55.6,24.25,23.62,9.78,8.86,0,55.6,RP5,115,NA,y,n,0,1,0,juvenile,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,09:40,Myiarchus ferox,245,24.2,19.67,18.00,7.68,5.24,0,24.2,RP9,85,NA,y,y,0,1,0,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,09:40,Myiarchus ferox,246,NA,NA,NA,NA,NA,NA,NA,RP3,NA,NA,y,n,0,1,0,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",GGC,GGC,09:40,Myiarchus ferox,247,23.7,21.46,16.67,7.51,5.43,0,23.7,RP10,90,NA,y,y,0,1,0,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",CIM,GGC,10:50,Pitangus sulphuratus,248,62.9,26.29,27.89,10.40,9.39,0,62.9,RP6,119,NA,y,y,0,1,0,,,,,,,,,
23-Dec-2022,5,45,90,06:30,11:00,"CIM, GGC",CIM,GGC,10:50,Pitangus sulphuratus,249,57.2,26.19,25.57,9.16,8.42,0,57.2,RP7,117,NA,n,y,0,1,,,,,,,,,,
27-Dec-2022,5,46,64,06:10,11:00,"CIM, GGC",CIM,GGC,11:00,Sporophila sp.,250,13.4,17.69,9.73,5.48,6.67,0,13.4,RP1,58,NA,y,y,0,1,1,juvenile,,,,,,,,
2-Jan-2023,5,47,88,06:10,11:10,"CIM, HIMM",HIMM,CIM,08:10,Leptopogon amaurocephalus,251,10.4,14.93,12.20,4.03,3.93,0,10.4,RP2,63,NA,y,y,1,1,0,"recap, RP2, seeds",,,,,,,,
2-Jan-2023,5,47,88,06:10,11:10,"CIM, HIMM",HIMM,CIM,08:10,Thlypopsis sordida,252,14.8,20.17,10.97,4.09,4.22,0,14.8,RP1,65,NA,y,y,0,1,0,"should be RP2, cut two cuts ",,,,,,,,
2-Jan-2023,5,47,88,06:10,11:10,"CIM, HIMM",HIMM,CIM,09:20,Tachyphonus coronatus,253,26.2,21.92,15.26,6.34,7.19,0,26.2,RP1,84,NA,y,y,0,1,0,"253* from sheet, seeds",,,,,,,,
2-Jan-2023,5,47,88,06:10,11:10,"CIM, HIMM",HIMM,CIM,09:20,Lathrotriccus euleri,254,16.3,17.85,12.46,6.53,4.03,0,16.3,RP2,66,NA,n,y,0,1,,check spp. ,,,,,,,,
2-Jan-2023,5,47,88,06:10,11:10,"CIM, HIMM",HIMM,CIM,10:25,Chiroxiphia galeata,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,1,1,"255* collected from sheet, Miconia spp. seeds ",,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",CIM,GGC,06:45,Synallaxis frontalis,256,14.6,19.15,10.4,3.20,3.55,0,14.6,RP3,53,NA,y,y,0,0,1,,,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Turdus leucomelas,257,75.5,32.56,18.87,5.64,6.08,0,75.5,RP8,121,NA,y,y,0,1,0,sheet & bag feces combined,,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Thamnophilus doliatus,258,26,25.83,18.55,5.39,6.27,0,26,RP2,73,NA,y,y,0,1,0,"young male, sheet + bag",,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Euphonia violacea,259,13.9,16.36,8.57,5.22,5.21,0,13.9,RP1,57,NA,y,y,0,1,1,"male, sheet + bag",,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Euphonia violacea,260,15.2,15.89,10.13,5.04,5.50,0,15.2,RP2,60,NA,y,y,0,1,1,"female, from sheet and bag",,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Leptotila verreauxi,261,161.9,29.53,16.10,3.91,3.97,0,161.9,RP4,139,NA,n,y,0,1,1,,,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Turdus leucomelas,262,73.6,31.20,19.25,5.42,6.31,0,73.6,RP4,118,NA,y,y,0,1,0,,,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Clibanornis rectirostris,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,y,0,0,0,escaped,,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,11:00,Dryobates passerinus,264,33.3,16.63,19.93,6.75,5.89,0,33.3,RP1,90,NA,n,y,0,0,0,male,,,,,,,,
3-Jan-2023,5,48,84,06:15,11:15,"CIM, GGC",GGC,GGC,10:20,Myiarchus ferox,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,1,0,"265* collected from sheet, escaped from net",,,,,,,,
16-Jan-2023,5,49,22,06:05,11:05,"CIM, GGC, RT, JK, MVH",CIM,GGC,07:45,Synallaxis ruficapilla,266,13.7,20.27,11.53,3.17,3.39,0,13.7,RP1,49,NA,n,y,0,0,0,lost tail :(,,,,,,,,
16-Jan-2023,5,49,22,06:05,11:05,"CIM, GGC, RT, JK, MVH",CIM,GGC,09:10,Conopophaga lineata,267,21.0,29.62,12.24,5.19,3.71,0,21,RP1,69,NA,y,y,0,0,1,,,,,,,,,
16-Jan-2023,5,49,22,06:05,11:05,"CIM, GGC, RT, JK, MVH",CIM,GGC,09:40,Chiroxiphia galeata,268,20.2,18.8,9.35,4.11,4.11,0,20.2,RP1,76,NA,y,y,0,1,0,"female, 268* collected from sheet, seeds and red fruits",,,,,,,,
17-Jan-2023,5,50,87,06:00,11:20,"CIM, FO, NS",CIM,FO,06:30,Ramphocelus carbo,269,36.7,23.46,16.22,9.2,8.49,0,36.7,RP2,84,NA,y,y,0,1,0,Miconia spp. seeds in feces ,,,,,,,,
17-Jan-2023,5,50,87,06:00,11:20,"CIM, FO, NS",CIM,FO,07:05,Sporophila sp.,270,13.6,17.10,19.91,5.76,6.46,0,13.6,RP3,56,NA,y,y,0,1,0,check sp. ,,,,,,,,
17-Jan-2023,5,50,87,06:00,11:20,"CIM, FO, NS",NS,FO,09:30,Arremon flavirostris,271,30.4,25.25,13.56,7.18,7.36,0,30.4,RP5,81,NA,y,y,0,1,0,Miconia spp. seeds in feces ,,,,,,,,
18-Jan-2023,5,51,207,05:55,11:00,"CIM, GGC, RT, JK, MVH, EZ",CIM/EZ,GGC,07:40,Tachyphonus coronatus,272,23.8,20.47,15.16,6.31,6.95,0,23.8,RP1,81,NA,y,y,0,1,0,,,,,,,,,
18-Jan-2023,5,51,207,05:55,11:00,"CIM, GGC, RT, JK, MVH, EZ",CIM,GGC,11:00,Basileuterus culicivorus,273,8.7,18.86,9.57,3.69,3.26,0,8.7,RP2,52,NA,y,y,0,0,1,,,,,,,,,
19-Jan-2023,6,52,20,06:15,11:15,"CIM, GGC, RT, JK, MVH, VG, GA",CIM,GGC,06:45,Asemospiza fuliginosa,274,14.4,15.52,11.12,5.66,6.50,0,14.4,RP1,55,NA,y,y,0,1,1,check sp.,,,,,,,,
19-Jan-2023,6,52,20,06:15,11:15,"CIM, GGC, RT, JK, MVH, VG, GA",CIM,GGC,11:15,Chiroxiphia galeata,275,20,20.15,8.83,3.85,3.85,0,20,RP3,79,NA,y,y,0,1,1,"Miconina sp in feces, with one seed",,,,,,,,
23-Jan-2023,6,53,56,05:55,11:00,"CIM, GGC, RT, JK, MVH, HIMM",HIMM,CIM,08:40,Sporophila sp.,276,12.6,16.38,10.80,5.24,6.66,0,12.6,RP1,60,NA,y,y,0,1,1,,,,,,,,,
23-Jan-2023,6,53,56,05:55,11:00,"CIM, GGC, RT, JK, MVH, HIMM",HIMM,CIM,10:35,Sporophila sp.,277.1,12.3,16.02,10.35,4.59,6.14,0,16.02,RP2,58,NA,y,y,0,1,1,"two samples with 277, this one is 277.1 ",,,,,,,,
24-Jan-2023,6,54,206,06:10,11:10,"CIM, HIMM",HIMM,CIM,08:30,Myiothlypis flaveola,277.2,12.9,23.65,11.63,2.92,3.42,0,23.65,RP3,64,NA,y,y,0,0,1,"feather collected from the sheet, this one is 277.2",,,,,,,,
24-Jan-2023,6,54,206,06:10,11:10,"CIM, HIMM",HIMM,CIM,10:10,Sporophila sp.,278,13,16.3,11.59,6.36,7.51,0,16.3,RP1,59,NA,y,y,0,1,1,,,,,,,,,
25-Jan-2023,6,55,90,6:00,11:00,"CIM, GGC, RT, HIMM, MVH, JK",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
26-Jan-2023,6,56,64,05:50,11:10,"CIM, GGC, JK",JK,GGC,07:00,Malacoptila striata,279,43.2,19.59,25.07,8.23,9.59,0,43.2,RP1,98,NA,y,y,0,0,1,,,,,,,,,
26-Jan-2023,6,56,64,05:50,11:10,"CIM, GGC, JK",JK,GGC,08:10,Leptotila verreauxi,280,164.1,30.55,17.32,3.58,4.38,0,164.1,RP1,145,NA,n,y,0,1,0,,,,,,,,,
26-Jan-2023,6,56,64,05:50,11:10,"CIM, GGC, JK",JK,GGC,08:40,Arremon flavirostris,281,28.9,25.73,14.94,5.52,7.67,0,28.9,RP3,76,NA,y,y,0,1,0,,,,,,,,,
03-Feb-2023,6,57,22,06:40,11:00,"CIM, IFM",IFM,CIM,07:55,Conopophaga lineata,282,20.7,29.53,12.89,5.35,4.18,0,20.7,RP1,72,NA,y,y,0,0,1,,,,,,,,,
03-Feb-2023,6,57,22,06:40,11:00,"CIM, IFM",IFM,CIM,07:55,Myiothlypis flaveola,283,12.8,23.05,10.97,3.61,3.36,0,12.8,RP4,62,NA,y,y,0,0,1,broken RP3,,,,,,,,
9-Feb-2023,6,58,207,06:25,11:10,"CIM, JK, MVH",CIM,GGC,09:50,Asemospiza fuliginosa,284,13.1,16.18,10.96,5.07,6.44,0,13.1,RP1,59,NA,y,y,0,1,1,sooty grassquit,,,,,,,,
10-Feb-2023,6,59,87,06:20,11:20,"CIM, HIMM, AJ",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
14-Feb-2023,7,60,20,06:10,11:00,"CIM, GGC, MVH, RT, JK",CIM,GGC,06:40,Myiothlypis flaveola,285,15.1,23.24,11.11,4.09,3.32,0,15.1,RP3,63,NA,n,y,0,0,0,juvenile,,,,,,,,
14-Feb-2023,7,60,20,06:10,11:00,"CIM, GGC, MVH, RT, JK",CIM,GGC,08:00,Manacus manacus,286,14.9,20.01,10.03,4.10,3.57,0,14.9,RP1,53,NA,y,y,0,1,0,"female, recap later, second sample labeled 286R",,,,,,,,
14-Feb-2023,7,60,20,06:10,11:00,"CIM, GGC, MVH, RT, JK",CIM,GGC,08:40,Manacus manacus,287,14.8,19.52,9.56,3.73,3.24,0,14.8,RP2,52,NA,y,y,0,1,0,juvenile,,,,,,,,
14-Feb-2023,7,60,20,06:10,11:00,"CIM, GGC, MVH, RT, JK",CIM,GGC,08:40,Manacus manacus,288,16.5,21.38,10.55,3.59,3.01,0,16.5,RP3,52,NA,y,y,0,1,0,"juvenile, from sheet",,,,,,,,
14-Feb-2023,7,60,20,06:10,11:00,"CIM, GGC, MVH, RT, JK",CIM,GGC,09:30,Asemospiza fuliginosa,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n,n,0,1,1,escaped,,,,,,,,
14-Feb-2023,7,60,20,06:10,11:00,"CIM, GGC, MVH, RT, JK",CIM,GGC,10:10,Chiroxiphia galeata,290,NA,20.65,9.59,4.23,4.17,0,NA,RP3,79,NA,y,n,0,1,1,"male, RP1 + RP2 growing, collected from sheet",,,,,,,,
14-Feb-2023,7,60,20,06:10,11:00,"CIM, GGC, MVH, RT, JK",CIM,GGC,11:00,Platyrinchus mystaceus,291,8.4,16.35,9.34,6.56,2.75,0,8.4,RP7,48,NA,y,y,0,0,1,,,,,,,,,
16-Feb-2023,6,61,88,06:30,11:00,"CIM, HIMM",HIMM,CIM,07:00,Myiothlypis flaveola,292,13.4,22.43,11.69,4.73,3.71,0,13.4,RP12,65,NA,y,y,0,0,1,,,,,,,,,
16-Feb-2023,6,61,88,06:30,11:00,"CIM, HIMM",HIMM,CIM,10:10,Sporophila sp.,293,13.4,16.92,11.41,6.67,6.59,0,13.4,RP3,57,NA,y,n,1,1,1,captured 17/01 in P87; changed from unknown to Sporophila sp  on 2- oct -2023,,,,,,,,
2-Mar-2023,6,62,84,06:15,11:00,"CIM, GGC, RT, DH",CIM,GGC,09:05,Coereba flaveola,294,9.9,16.47,12.56,3.55,3.66,0,9.9,RP3,59,NA,y,y,0,1,1,,,,,,,,,
3-Mar-2023,7,63,206,06:30,11:15,"CIM, IG",CIM,IG,07:40,Myiothlypis flaveola,295,13,22.54,10.45,4.57,3.41,0,13,RP3,65,NA,NA,y,0,0,1,,,,,,,,,
8-Mar-2023,7,64,90,06:10,11:10,"CIM, GGC, RT",RT,GGC,10:20,Leptotila verreauxi,296,166.2,31,15.5,3.5,3.5,0,166.2,RP4,147,NA,y,y,0,1,1,,,,,,,,,
