date,session,day,plot,nets_opened,nets_closed,participants ,scribe,measurer,cap_time,bird_species,sample,total_mass,tarsus_mm,bill_length_mm,bill_width_mm,bill_depth_mm,bag_mass,mass,feather_marked,wing_length_mm,wing_length_sec_mm,feces_collected,feather_collected,recapture,frugivorous,sample_remaining,notes,,,,,,,,
8-Mar-2023,7,64,90,06:10,11:10,"CIM, GGC, RT",CIM,GGC,11:05,Chiroxiphia galeata,297,20.7,18,10,3.8,3.5,0,20.7,RP2,73,NA,y,y,0,1,0,"female, with seeds, collected from sheet",,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,06:40,Thamnophilus caerulescens,298,20.4,23,19,5,5,0,20.4,RP1,68,NA,y,y,0,1,1,female,,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,07:30,Sporophila sp.,299,NA,17,8,6,7,0,NA,RP3,61,NA,y,y,0,1,1,"check spp., sporophilla ",,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,08:00,Myiothlypis flaveola,300,13.2,23,16,5,3,0,13.2,RP1,65,NA,y,y,0,0,1,bill length seems too large,,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,08:00,Leptopogon amaurocephalus,301,12.7,16,13,4,4,0,12.7,RP4,61,NA,y,y,0,1,0,"RP1, 2, 3 still growing, cabeçudo",,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,09:20,Myiothlypis flaveola,302,13.1,22,11,5,3,0,13.1,RP2,65,NA,y,y,0,0,1,,,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,09:20,Asemospiza fuliginosa,303,12.2,18,10,5,7,0,12.2,RP4,60,NA,y,y,0,1,1,,,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,09:20,Asemospiza fuliginosa,304,NA,18,10,7,6,0,NA,RP5,55,NA,n,y,0,1,0,"female, juvenile",,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,10:20,Coereba flaveola,305,NA,19,12,3,4,0,NA,RP1,55,NA,n,y,0,1,0,,,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,11:05,Basileuterus culicivorus,306,10,19,9,4,3,0,10,RP1,55,NA,y,y,0,0,1,,,,,,,,,
9-Mar-2023,7,65,56,06:10,11:10,"CIM, HIMM, RT, FO",CIM,FO,11:05,Basileuterus culicivorus,307,9,19,10,4,4,0,9,RP2,55,NA,y,y,0,0,1,,,,,,,,,
10-Mar-2023,7,66,22,06:25,11:00,"CIM, GGC, RT",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
14-Mar-2023,7,67,64,06:05,11:05,"CIM, GGC, RT",GGC,RT,10:00,Turdus leucomelas,308,66.2,30.63,17.64,5.03,6.10,0,66.2,RP2,123,NA,y,y,0,1,0,"collected from sheet and bag, seeds! red/orange fruit",,,,,,,,
14-Mar-2023,7,67,64,06:05,11:05,"CIM, GGC, RT",GGC,RT,10:30,Leptopogon amaurocephalus,309,11.9,16.02,11.72,4.61,3.55,0,11.9,RP3,67,NA,y,y,0,1,0,,,,,,,,,
15-Mar-2023,7,68,87,06:50,11:05,"CIM, HIMM, IM",HIMM,CIM,08:10,Tyrannus melancholicus,310,32.4,16.12,18.41,8.64,7.29,0,32.4,RP6,102,NA,y,y,0,1,1,,,,,,,,,
15-Mar-2023,7,68,87,06:50,11:05,"CIM, HIMM, IM",HIMM,CIM,08:50,Myiothlypis flaveola,311,14.3,22.11,10.91,3.35,3.50,0,14.3,LP1,64,NA,y,y,0,0,1,,,,,,,,,
15-Mar-2023,7,68,87,06:50,11:05,"CIM, HIMM, IM",HIMM,CIM,08:50,Tolmomyias sulphurescens,312,15.5,18.30,11.60,5.50,3.93,0,15.5,LP1,69,NA,y,y,0,1,1,juvenile,,,,,,,,
15-Mar-2023,7,68,87,06:50,11:05,"CIM, HIMM, IM",HIMM,CIM,08:50,Lathrotriccus euleri,313,12.5,17.65,11.83,5.51,3.71,0,12.5,LP3,60,NA,y,y,0,1,0,*feces collected from sheet,,,,,,,,
15-Mar-2023,7,68,87,06:50,11:05,"CIM, HIMM, IM",HIMM,CIM,08:50,Arremon flavirostris,314,29.6,24.78,14.10,5.13,7.06,0,29.6,RP5,77,NA,y,y,0,1,0,,,,,,,,,
15-Mar-2023,7,68,87,06:50,11:05,"CIM, HIMM, IM",CIM,CIM,10:20,Clibanornis rectirostris,315,41.3,26.02,21.93,4.91,5.64,0,41.3,RP1,90,NA,y,y,0,0,1,,,,,,,,,
15-Mar-2023,7,68,87,06:50,11:05,"CIM, HIMM, IM",CIM,CIM,10:20,Coereba flaveola,316,9.9,16.04,13.13,3.15,3.59,0,9.9,RP3,59,NA,y,y,0,1,0,,,,,,,,,
20-Mar-2023,7,69,207,06:20,11:00,"CIM, FO, GGC, RT",FO,GGC,06:55,Myiothlypis flaveola,317,12.8,22.63,11.12,4.03,3.38,0,12.8,RP3,67,NA,y,y,0,0,1,,,,,,,,,
20-Mar-2023,7,69,207,06:20,11:00,"CIM, FO, GGC, RT",FO,GGC,06:55,Arremon flavirostris,318,25.3,24.95,13.90,5.78,7.07,0,25.3,RP1,75,NA,y,y,0,1,0,little material collected ,,,,,,,,
20-Mar-2023,7,69,207,06:20,11:00,"CIM, FO, GGC, RT",FO,GGC,07:40,Basileuterus culicivorus,319,9.1,19.87,9.37,3.79,3.27,0,9.1,RP3,60,NA,y,y,0,0,1,,,,,,,,,
20-Mar-2023,7,69,207,06:20,11:00,"CIM, FO, GGC, RT",FO,GGC,09:00,Thraupis sayaca,320,29.6,19.23,12.82,6.12,6.71,0,29.6,RP1,97,NA,y,y,0,1,0,,,,,,,,,
20-Mar-2023,7,69,207,06:20,11:00,"CIM, FO, GGC, RT",FO,GGC,11:00,Ramphocelus carbo,321,28.9,22.33,15.55,7.62,8.29,0,28.9,RP2,88,NA,y,y,0,1,0,321* collected from sheet,,,,,,,,
20-Mar-2023,7,69,207,06:20,11:00,"CIM, FO, GGC, RT",FO,GGC,11:00,Ramphocelus carbo,322,31.3,22.66,16.10,7.90,7.52,0,31.3,RP3,87,NA,y,y,0,1,0,,,,,,,,,
22-Mar-2023,8,70,20,06:40,11:15,"CIM, HIMM, RT, GGC",CIM,GGC,09:40,Basileuterus culicivorus,323,9,18.31,9.59,3.49,3.17,0,9,RP3,62,NA,y,y,0,0,1,,,,,,,,,
22-Mar-2023,8,70,20,06:40,11:15,"CIM, HIMM, RT, GGC",CIM,GGC,09:40,Basileuterus culicivorus,324,8.6,18.90,10.12,3.73,3.27,0,8.6,RP4,56,NA,y,y,0,0,1,,,,,,,,,
22-Mar-2023,8,70,20,06:40,11:15,"CIM, HIMM, RT, GGC",CIM,GGC,11:00,Asemospiza fuliginosa,325,12.2,16.44,10.53,5.61,6.78,0,12.2,RP1,61,NA,y,y,0,1,1,male,,,,,,,,
22-Mar-2023,8,70,20,06:40,11:15,"CIM, HIMM, RT, GGC",CIM,GGC,11:00,Leptopogon amaurocephalus,326,11,15.64,12.28,3.88,3.80,0,11,RP2,70,NA,y,y,0,1,0,juvenile,,,,,,,,
22-Mar-2023,8,70,20,06:40,11:15,"CIM, HIMM, RT, GGC",CIM,GGC,11:00,Asemospiza fuliginosa,327,15.2,15.36,10.06,5.20,7.03,0,15.2,RP2,60,NA,y,y,0,1,1,female,,,,,,,,
22-Mar-2023,8,70,20,06:40,11:15,"CIM, HIMM, RT, GGC",CIM,GGC,11:00,Automolus leucophthalmus,328,32,22.67,19.33,4.93,6.45,0,32,RP2,93,NA,n,y,0,0,0,,,,,,,,,
23-Mar-2023,7,71,88,06:45,11:00,"CIM, LBS",LBS,CIM,09:30,Basileuterus culicivorus,329,9.21,19.19,9.10,3.31,3.40,0,9.21,RP2,57,NA,y,y,0,0,1,,,,,,,,,
24-Mar-2023,7,72,84,06:45,11:15,"CIM, IG, LBP",LBP,CIM,08:10,Turdus leucomelas,330,79.2,36.38,19.35,6.53,6.62,0,79.2,RP8,123,NA,y,y,0,1,0,,,,,,,,,
24-Mar-2023,7,72,84,06:45,11:15,"CIM, IG, LBP",LBP,CIM,09:00,Myiothlypis flaveola,331,13.3,22.35,10.97,4.27,3.21,0,13.3,LP3,65,NA,y,y,0,0,1,,,,,,,,,
24-Mar-2023,7,72,84,06:45,11:15,"CIM, IG, LBP",LBP,CIM,09:00,Myiothlypis flaveola,332,11.6,21.88,11.79,4.35,3.60,0,11.6,LP4,59,NA,y,y,0,0,1,,,,,,,,,
28-Mar-2023,8,73,90,06:15,11:00,"CIM, GGC, RT, EC",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
29-Mar-2023,8,74,206,06:25,11:00,"CIM, HIMM, VMG",VMG,CIM,08:45,Basileuterus culicivorus,333,9.3,19.21,8.98,3.58,3.39,0,9.3,RP2,57,NA,y,y,0,0,1,,,,,,,,,
29-Mar-2023,8,74,206,06:25,11:00,"CIM, HIMM, VMG",VMG,CIM,08:45,Basileuterus culicivorus,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,escaped,,,,,,,,
29-Mar-2023,8,74,206,06:25,11:00,"CIM, HIMM, VMG",VMG,CIM,09:30,Myiothlypis flaveola,335,12.4,22.74,12.05,3.98,3.46,0,12.4,RP4,64,NA,y,y,0,0,1,,,,,,,,,
29-Mar-2023,8,74,206,06:25,11:00,"CIM, HIMM, VMG",VMG,CIM,09:30,Myiothlypis flaveola,336,13.1,22.80,11.56,3.78,3.24,0,13.1,RP5,64,NA,y,y,0,0,1,,,,,,,,,
29-Mar-2023,8,74,206,06:25,11:00,"CIM, HIMM, VMG",VMG,CIM,10:25,Myiothlypis flaveola,337,13.5,22.07,11.33,3.44,3.13,0,13.5,RP6,65,NA,y,y,0,0,1,,,,,,,,,
31-Mar-2023,8,75,56,06:25,11:00,"CIM, IG, RT",CIM,IG,07:00,Cranioleuca vulpina,338,17.7,24.51,12.79,3.76,4.11,0,17.7,RP1,70,NA,n,y,0,0,0,,,,,,,,,
31-Mar-2023,8,75,56,06:25,11:00,"CIM, IG, RT",CIM,IG,08:10,Conopophaga lineata,339,23.1,29.74,12.87,5.40,3.97,0,23.1,RP1,68,NA,y,n,0,0,1,,,,,,,,,
4-Apr-2023,8,76,64,06:05,11:05,"CIM, RT, GGC",CIM,GGC,08:10,Myiothlypis flaveola,340,12.5,23.37,11.29,4.10,3.48,0,12.5,RP4,69,NA,y,y,0,0,1,"recaptured at 10:10, but released immediately ",,,,,,,,
4-Apr-2023,8,76,64,06:05,11:05,"CIM, RT, GGC",CIM,GGC,09:40,Coereba flaveola,341,9.6,15.53,12.25,3.76,3.49,0,9.6,RP1,62,NA,y,y,0,1,1,,,,,,,,,
4-Apr-2023,8,76,64,06:05,11:05,"CIM, RT, GGC",CIM,GGC,10:50,Myiothlypis flaveola,342,13.2,22.96,11.30,4.24,3.68,0,13.2,RP5,70,NA,y,y,0,0,1,,,,,,,,,
4-Apr-2023,8,76,64,06:05,11:05,"CIM, RT, GGC",CIM,GGC,11:00,Sporophila sp.,343,12.1,15.93,10.10,5.33,5.96,0,12.1,LP1,58,NA,y,y,0,1,1,Sporophilla sp.,,,,,,,,
6-Apr-2023,8,77,22,06:20,11:00,"CIM, VMG, RSCA",CIM,VMG,08:40,Basileuterus culicivorus,344,9.5,18.67,9.30,3.53,3.29,0,9.5,RP1,59,NA,y,y,0,0,1,,,,,,,,,
6-Apr-2023,8,77,22,06:20,11:00,"CIM, VMG, RSCA",CIM,CIM,11:00,Myiothlypis flaveola,345,12.8,22.94,11.34,3.85,3.60,0,12.8,RP4,62,NA,y,y,1,0,1,possible recap?,,,,,,,,
11-Apr-2023,8,78,207,06:40,11:00,"CIM, GGC, EC",CIM,GGC,08:30,Myiothlypis flaveola,346,12.2,22.47,11.35,3.85,3.50,0,12.2,RP4,64,NA,y,y,0,0,1,,,,,,,,,
12-Apr-23,8,79,87,06:40,11:00,"CIM, LC",LC,CIM,07:45,Platyrinchus mystaceus,347,NA,15.01,9.55,6.39,2.88,0,NA,RP2,50,NA,y,y,0,0,1,"*collected from sheet, escaped",,,,,,,,
12-Apr-23,8,79,87,06:40,11:00,"CIM, LC",LC,CIM,09:30,Myiothlypis flaveola,348,13.9,23.42,11.03,4.13,3.36,0,13.9,RP1,61,NA,y,y,1,0,1,recap,,,,,,,,
13-Apr-23,8,80,88,06:15,11:00,"CIM, GGC, HIMM",CIM,GGC,07:20,Basileuterus culicivorus x Myiothlypis flaveola,349,13.7,22.70,11.13,4.09,3.25,0,13.7,LP4,63,NA,y,y,0,0,1,hybrid!,,,,,,,,
13-Apr-23,8,80,88,06:15,11:00,"CIM, GGC, HIMM",CIM,GGC,07:50,Myiothlypis flaveola,350,13.4,22.82,11.16,4.41,3.43,0,13.4,LP5,72,65,y,y,0,0,1,,,,,,,,,
13-Apr-23,8,80,88,06:15,11:00,"CIM, GGC, HIMM",CIM,GGC,07:50,Conopophaga lineata,351,22,26.64,11.40,5.87,3.93,0,22,RP1,75,66,y,y,0,0,1,,,,,,,,,
13-Apr-23,8,80,88,06:15,11:00,"CIM, GGC, HIMM",CIM,GGC,09:05,Turdus leucomelas,352,74.9,33,20.51,5.76,6.31,0,74.9,RP8,120,100,y,n,0,1,0,*collected from sheet,,,,,,,,
17-Apr-23,8,81,84,06:15,11:00,"CIM, RSCA",RSCA,CIM,08:30,Myiothlypis flaveola,353,13.9,23.02,11.8,4.2,3.59,0,13.9,LP6,68,NA,y,y,0,0,1,,,,,,,,,
17-Apr-23,8,81,84,06:15,11:00,"CIM, RSCA",CIM,CIM,11:00,Myiothlypis flaveola,354,12.7,21.87,11.38,4.06,3.64,0,12.7,LP7,59,NA,y,y,0,0,1,,,,,,,,,
20-Apr-23,9,82,206,06:30,11:10,"CIM, VMG",VMG,CIM,07:35,Basileuterus culicivorus,355,9.2,18.05,9.66,3.42,3.06,0,9.2,RP3,58,52,y,y,0,0,0,,,,,,,,,
20-Apr-23,9,82,206,06:30,11:10,"CIM, VMG",CIM,VMG,09:30,Myiothlypis flaveola,356,17.5,23.71,10.47,3.9,3.65,0,17.5,RP7,68,57,y,y,0,0,1,,,,,,,,,
21-Apr-23,9,83,90,06:20,11:00,"CIM, GGC, RSCA, MCC",CIM,GGC,09:35,Stelgidopteryx ruficollis,357,14.2,10.06,7.13,4.03,2.24,0,14.2,RP2,102,51,y,y,0,0,1,,,,,,,,,
25-Apr-23,9,84,64,06:00,11:15,"CIM, GGC, RSCA",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
27-Apr-23,9,85,88,06:20,11:10,"CIM, RSCA, LC",LC,CIM,06:50,Cnemotriccus fuscatus,358,12.6,17.13,12.93,5.26,3.92,0,12.6,LP2,68,NA,y,y,0,1,0,*collected from sheet ,,,,,,,,
27-Apr-23,9,85,88,06:20,11:10,"CIM, RSCA, LC",LC,CIM,08:30,Turdus leucomelas,359,59.4,32.08,19.18,5.07,5.9,0,59.4,RP9,116,NA,y,n,0,1,0,,,,,,,,,
27-Apr-23,9,85,88,06:20,11:10,"CIM, RSCA, LC",LC,CIM,09:20,Chiroxiphia galeata,360,22.2,20.03,6.69,4.45,3.97,0,22.2,RP1,80,NA,y,y,0,1,1,"male, seeds! Melastomataceae ",,,,,,,,
27-Apr-23,9,85,88,06:20,11:10,"CIM, RSCA, LC",LC,CIM,10:00,Myiothlypis flaveola,361,11.6,21.23,11.55,4.11,3.24,0,11.6,RP6,60,NA,y,y,0,0,1,,,,,,,,,
28-Apr-23,9,86,20,06:35,11:00,"CIM, RSCA, GGC",CIM,GGC,09:00,Platyrinchus mystaceus,362,7.8,15.65,9.37,6.98,2.69,0,7.8,RP8,47,41,y,y,0,0,1,,,,,,,,,
28-Apr-23,9,86,20,06:35,11:00,"CIM, RSCA, GGC",CIM,GGC,09:00,Eucometis penicillata,363,27.2,21.0,15.83,6.73,7.15,0,27.2,RP8,87,75,y,y,0,1,0,,,,,,,,,
28-Apr-23,9,86,20,06:35,11:00,"CIM, RSCA, GGC",CIM,GGC,09:40,Platyrinchus mystaceus,364,9,17.57,9.48,6.37,2.55,0,9,RP9,54,49,n,y,0,0,0,,,,,,,,,
1-May-23,9,87,56,06:20,11:00,"CIM, GGC, HIMM",CIM,GGC,11:00,Lathrotriccus euleri,365,12.8,18.44,12.71,4.98,3.83,0,12.8,RP1,67,55,y,y,0,1,0,,,,,,,,,
10-May-23,9,88,87,07:00,11:00,"CIM, LQ",LQ,CIM,07:30,Basileuterus culicivorus x Myiothlypis flaveola,366,11.9,22.78,11.03,4.07,3.23,0,11.9,LP4,58,54,y,n,1,0,1,,,,,,,,,
10-May-23,9,88,87,07:00,11:00,"CIM, LQ",LQ,CIM,07:30,Lathrotriccus euleri,367,13.4,17.24,11.19,5.46,3.83,0,13.4,LP5,63,53,y,n,1,1,0,,,,,,,,,
10-May-23,9,88,87,07:00,11:00,"CIM, LQ",LQ,CIM,07:30,Arremon flavirostris,368,28.5,24.63,14.11,6.09,7.06,0,28.5,RP5,77,71,y,n,1,1,0,,,,,,,,,
10-May-23,9,88,87,07:00,11:00,"CIM, LQ",LQ,CIM,07:30,Arremon flavirostris,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,y,0,1,0,escaped,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,08:00,Turdus amaurochalinus,370,65.4,32.02,17.72,5.54,6.55,0,65.4,RP1,113,94,y,y,0,1,0,juvenile,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,08:30,Eucometis penicillata,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,1,1,escaped,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,08:30,Eucometis penicillata,372,26.1,21.21,16.37,7.01,7.24,0,26.1,RP2,95,81,y,y,0,1,0,,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,08:30,Eucometis penicillata,373,27.7,21.41,16.10,7.22,7.45,0,27.7,RP3,91,79,y,y,0,1,0,RP4 growing,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,08:30,Eucometis penicillata,374,28.7,21.77,16.14,7.05,7.87,0,28.7,RP4,93,79,y,y,0,1,0,,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,09:30,Basileuterus culicivorus x Myiothlypis flaveola,375,13.6,21.55,10.23,3.91,3.48,0,13.6,RP1,70,55,y,y,0,0,1,hybrid!,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,10:00,Leptotila verreauxi,376,187,32.42,17.21,3.57,4.19,0,187,RP2,145,125,y,y,0,1,1,,,,,,,,,
12-May-23,9,89,22,06:30,11:00,"CIM, GGC",CIM,GGC,10:00,Lathrotriccus euleri,377,11,15.72,12.54,5.87,3.81,0,11,RP2,68,56,y,y,0,1,0,,,,,,,,,
16-May-23,10,90,206,06:30,11:00,"CIM, GGC",CIM,GGC,08:00,Basileuterus culicivorus,378,9.0,19.60,10.43,3.78,3.05,0,9,RP4,59,51,y,y,0,0,1,,,,,,,,,
16-May-23,10,90,206,06:30,11:00,"CIM, GGC",CIM,GGC,10:10,Myiothlypis flaveola,379,13.5,23.39,11.06,3.62,3.19,0,13.5,RP5,63,55,y,y,1,0,1,,,,,,,,,
16-May-23,10,90,206,06:30,11:00,"CIM, GGC",CIM,GGC,11:00,Turdus leucomelas,380,74,33.53,20.30,5.55,6.72,0,74,RP3,125,96,y,y,0,1,0,,,,,,,,,
19-May-23,9,91,84,07:00,11:15,"CIM, LBP, IG",CIM,IG,08:30,Chiroxiphia galeata,381,22,20.24,9.07,4.05,4.11,0,22,RP3,77,70,y,y,0,1,0,"*collected from sheet, seeds! female",,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,08:30,Thamnophilus caerulescens,382,19.1,22.73,14.25,4.67,5.58,0,19.1,RP1,70,65,y,y,0,1,1,antshrike!,,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,08:30,Platyrinchus mystaceus,383,7.7,16.24,9.34,8.07,2.60,0,7.7,RP3,47,41,n,y,0,0,0,,,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,09:10,Chiroxiphia galeata,384,23,19.75,9.05,4.79,4.18,0,23,RP2,82,76,y,y,1,1,0,"* collected from the sheet, male, seeds!",,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,09:10,Chiroxiphia galeata,385,21.5,20.34,7.61,3.98,3.80,0,21.5,RP3,80,71,y,y,1,1,1,"* collected from the sheet, male, seeds!",,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,09:50,Myiornis auricularis,386,4.6,13,8.14,3.16,2.46,0,4.6,RP1,36,32,y,y,0,0,1,,,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,09:50,Cnemotriccus fuscatus,387,13.4,17.99,12.36,5.67,3.87,0,13.4,RP3,68,56,y,y,0,1,0,"* feces collected from sheet, 8.33 opening ",,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,11:00,Myiothlypis flaveola,388,14.1,22.47,11.43,4.05,3.50,0,14.1,RP4,59,54,y,n,0,0,0,,,,,,,,,
23-May-23,9,92,207,07:00,11:00,"CIM, GGC",CIM,GGC,11:00,Myiothlypis flaveola,389,13.2,22.16,10.83,4.51,3.55,0,13.2,RP5,64,60,y,y,0,0,0,,,,,,,,,
24-May-23,10,93,90,06:30,11:00,"CIM, GGC, HIMM",CIM,GGC,08:30,Myiothlypis flaveola,390,13.4,22.50,10.10,4.01,3.54,0,13.4,LP6,68,60,y,y,1,0,1,,,,,,,,,
24-May-23,10,93,90,06:30,11:00,"CIM, GGC, HIMM",CIM,GGC,10:30,Lathrotriccus euleri,391,10.4,13.47,10.86,5.26,3.39,0,10.4,RP3,64,51,y,y,0,1,0,,,,,,,,,
25-May-23,10,94,20,06:40,11:00,"CIM, GGC, VMG",CIM,GGC,07:10,Platyrinchus mystaceus,392,8.9,17.5,9.31,6.22,2.70,0,8.9,RP9,54,49,n,n,1,0,0,recap,,,,,,,,
25-May-23,10,94,20,06:40,11:00,"CIM, GGC, VMG",VMG,GGC,07:50,Dysithamnus mentalis,393,12.8,21.40,13.11,4.13,4.24,0,12.8,RP1,61,56,y,y,0,1,1,male,,,,,,,,
25-May-23,10,94,20,06:40,11:00,"CIM, GGC, VMG",VMG,GGC,10:15,Platyrinchus mystaceus,394,8.1,15.66,9.38,6.85,2.81,0,8.1,RP8,65,42,n,n,0,0,0,,,,,,,,,
25-May-23,10,94,20,06:40,11:00,"CIM, GGC, VMG",VMG,GGC,11:00,Xenops rutilans,395,11.1,14.68,11.07,2.61,4.85,0,11.1,RP1,67,54,y,y,0,0,1,* collected from sheet ,,,,,,,,
30-May-23,10,95,64,06:30,11:00,"CIM, GGC, BCMC",CIM,GGC,08:50,Myiothlypis flaveola,396,13.9,23.89,11.76,4.44,3.62,0,13.9,RP6,66,55,y,y,0,0,1,,,,,,,,,
30-May-23,10,95,64,06:30,11:00,"CIM, GGC, BCMC",CIM,GGC,10:00,Leptopogon amaurocephalus,397,10.2,14.87,12.35,4.03,3.43,0,10.2,RP4,63,56,y,y,0,1,0,* collected from Gui's finger,,,,,,,,
