date,session,day,plot,nets_opened,nets_closed,participants ,scribe,measurer,cap_time,bird_species,sample,total_mass,tarsus_mm,bill_length_mm,bill_width_mm,bill_depth_mm,bag_mass,mass,feather_marked,wing_length_mm,wing_length_sec_mm,feces_collected,feather_collected,recapture,frugivorous,sample_remaining,notes,,,,,,,,
30-May-23,10,95,64,06:30,11:00,"CIM, GGC, BCMC",CIM,GGC,11:00,Asemospiza fuliginosa,398,12.5,16.62,9.98,5.32,6.69,0,12.5,RP2,60,50,y,y,0,1,1,,,,,,,,,
1-Jun-2023,10,96,56,06:45,11:00,"CIM, GGC",CIM,GGC,07:20,Arremon flavirostris,399,27.9,25.36,14.20,5.82,7.59,0,27.9,RP1,80,74,n,y,0,1,0,,,,,,,,,
1-Jun-2023,10,96,56,06:45,11:00,"CIM, GGC",CIM,GGC,08:00,Eucometis penicillata,400,27.1,21.73,15.96,7.01,6.99,0,27.1,RP2,82,70,y,y,0,1,0,"*collected from the sheet, seeds!!",,,,,,,,
1-Jun-2023,10,96,56,06:45,11:00,"CIM, GGC",CIM,GGC,08:00,Thamnophilus caerulescens,401,19.8,22.87,14.25,4.39,5.56,0,19.8,RP2,68,62,y,y,0,1,1,,,,,,,,,
1-Jun-2023,10,96,56,06:45,11:00,"CIM, GGC",CIM,GGC,10:30,Leptopogon amaurocephalus,402,11.8,15.91,12.89,4.13,3.57,0,11.8,RP3,66,55,y,n,1,1,1,"recap, * collected from sheet",,,,,,,,
1-Jun-2023,10,96,56,06:45,11:00,"CIM, GGC",CIM,GGC,10:30,Platyrinchus mystaceus,403,NA,17.14,9.24,6.49,2.87,0,NA,RP1,54,45,y,n,0,0,1,* collected from sheet,,,,,,,,
2-Jun-2023,10,97,88,07:00,11:00,"CIM, CAM",CAM,CIM,10:30,Cnemotriccus fuscatus,404,13.2,18.89,12.78,5.00,3.77,0,13.2,RP4,69,61,y,y,0,1,0,,,,,,,,,
7-Jun-2023,10,98,22,06:50,11:00,"CIM, GGC, HIMM, CAM",CIM,GGC,11:00,Automolus leucophthalmus,405,34.6,23.58,19.51,4.53,6.22,0,34.6,RP1,86,74,y,y,0,0,1,correct tube!!,,,,,,,,
8-Jun-2023,10,99,87,06:45,11:00,"CIM, RSCA",RSCA,CIM,08:00,Turdus leucomelas,406,68.5,33.09,19.22,5.66,6.26,0,68.5,RP9,119,95,y,y,0,1,0,2 samples collected from sheet (406*),,,,,,,,
8-Jun-2023,10,99,87,06:45,11:00,"CIM, RSCA",RSCA,CIM,08:00,Myiothlypis flaveola,407,12.4,21.89,10.81,4.04,3.36,0,12.4,LP1,64,58,y,n,1,0,1,recap!,,,,,,,,
8-Jun-2023,10,99,87,06:45,11:00,"CIM, RSCA",RSCA,CIM,08:00,Dryobates passerinus,408,11,13.08,10.32,3.94,4.73,0,11,RP2,55,49,n,y,0,0,0,,,,,,,,,
8-Jun-2023,10,99,87,06:45,11:00,"CIM, RSCA",RSCA,CIM,08:00,Platyrinchus mystaceus,409,8.1,16.31,9.94,6.81,2.92,0,8.1,RP3,51,44,y,y,0,0,1,,,,,,,,,
8-Jun-2023,10,99,87,06:45,11:00,"CIM, RSCA",RSCA,CIM,09:00,Chiroxiphia galeata,410,22.1,19.67,6.33,4.05,4.27,0,22.1,RP2,79,73,y,y,0,1,0,"male, *collected from sheet, large seed from Trichilia regurgitated",,,,,,,,
8-Jun-2023,10,99,87,06:45,11:00,"CIM, RSCA",RSCA,CIM,09:50,Platyrinchus mystaceus,411,7.2,15.21,10.04,6.14,2.79,0,7.2,RP2,49,45,n,y,1,0,1,recap! ,,,,,,,,
13-Jun-2023,10,100,207,07:00,11:00,"CIM, RT",RT,CIM,08:15,Chiroxiphia galeata,412,25.3,19.55,8.42,8.42,4.38,0,25.3,RP4,81,74,y,n,0,1,0,"*collected from sheet, male, seeds!",,,,,,,,
13-Jun-2023,10,100,207,07:00,11:00,"CIM, RT",RT,CIM,09:00,Malacoptila striata,413,46.9,20.23,24.09,7.76,9.63,0,46.9,RP2,98,90,n,y,0,0,0,,,,,,,,,
20-Jun-2023,11,101,206,06:40,11:00,"CIM, GGC",CIM,GGC,08:20,Myiothlypis flaveola,414,12.4,23.49,10.80,3.92,3.20,0,12.4,RP5,64,54,y,y,1,0,1,recap! Released feather,,,,,,,,
20-Jun-2023,11,101,206,06:40,11:00,"CIM, GGC",CIM,GGC,08:20,Basileuterus culicivorus,415,9.5,17.99,10.67,3.39,3.18,0,9.5,RP3,59,51,y,n,1,0,1,recap!,,,,,,,,
20-Jun-2023,11,101,206,06:40,11:00,"CIM, GGC",CIM,GGC,11:00,Lathrotriccus euleri,416,10.8,13.32,10.89,5.31,3.10,0,10.8,RP1,65,51,y,y,0,1,0,,,,,,,,,
23-Jun-2023,11,102,56,06:35,11:00,"CIM, GGC, RT",CIM,GGC,09:10,Turdus amaurochalinus,417,63,33.25,19.49,5.10,5.99,0,63,RP1,112,95,y,y,0,1,1,collected from sheet *,,,,,,,,
23-Jun-2023,11,102,56,06:35,11:00,"CIM, GGC, RT",CIM,GGC,09:40,Coereba flaveola,418,9.7,16.57,12.98,3.70,3.64,0,9.7,RP2,60,50,n,y,0,1,0,,,,,,,,,
23-Jun-2023,11,102,56,06:35,11:00,"CIM, GGC, RT",CIM,GGC,10:00,Tachyphonus coronatus,419,25.8,21.25,14.71,5.49,6.70,0,25.8,RP2,85,71,y,y,0,1,0,seeds! Male,,,,,,,,
23-Jun-2023,11,102,56,06:35,11:00,"CIM, GGC, RT",CIM,GGC,11:00,Tachyphonus coronatus,420,26.3,22.54,15.15,6.86,6.68,0,26.3,RP1,82,70,y,y,0,1,0,"female, * from sheet",,,,,,,,
24-Jun-2023,10,103,84,07:00,11:15,"CIM, IG, VMG, AJOS",VMG,IG,07:30,Myiothlypis flaveola,421,12.1,22.02,11.91,4.08,3.68,0,12.1,LP7,56,53,y,n,1,0,1,recap,,,,,,,,
24-Jun-2023,10,103,84,07:00,11:15,"CIM, IG, VMG, AJOS",VMG,IG,07:30,Turdus leucomelas,422,72.2,35.74,19.65,5.33,7.40,0,72.2,RP10,115,97,y,y,0,1,0,fruit in feces,,,,,,,,
24-Jun-2023,10,103,84,07:00,11:15,"CIM, IG, VMG, AJOS",CIM,IG,08:50,Myiothlypis flaveola,423,14.0,23.60,11.32,4.26,3.79,0,14,LP6,68,65,n,n,1,0,0,recap,,,,,,,,
24-Jun-2023,10,103,84,07:00,11:15,"CIM, IG, VMG, AJOS",VMG,IG,10:05,Turdus leucomelas,424,76.3,35.50,19.22,5.41,6.20,0,76.3,RP11,116,95,y,y,0,1,1,fruit in feces,,,,,,,,
27-Jun-2023,11,104,90,06:40,11:00,"CIM, GGC, RT",CIM,GGC,08:40,Myiothlypis flaveola,425,13,23.60,12.04,4.37,3.59,0,13,LP8,64,55,y,y,0,0,1,,,,,,,,,
27-Jun-2023,11,104,90,06:40,11:00,"CIM, GGC, RT",CIM,GGC,09:15,Myiothlypis flaveola,426,13.6,22.92,11.19,3.61,3.30,0,13.6,LP9,63,54,y,y,0,0,1,,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,09:30,Eucometis penicillata,427,25.8,21.14,15.81,6.69,7.30,0,25.8,RP2,91,76,y,y,0,1,0,,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,09:50,Tolmomyias sulphurescens,428,15,18.02,11.42,5.28,3.69,0,15,RP1,69,60,y,y,0,1,1,,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,09:50,Tolmomyias sulphurescens,429,15.6,18.72,11.81,6.26,3.98,0,15.6,RP2,66,56,y,y,0,1,1,,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,10:20,Sittasomus griseicapillus,430,13,17.39,12.29,3.44,3.55,0,13,RP1,77,60,y,y,0,0,1,collected from sheet,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,10:50,Arremon flavirostris,431,31.4,26.14,14.13,5.80,7.84,0,31.4,RP4,74,68,y,y,0,1,0,,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,10:50,Tachyphonus coronatus,432,26.2,20.93,14.59,7.27,7.05,0,26.2,RP1,83,71,y,y,0,1,0,seeds in poop!,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,10:50,Synallaxis ruficapilla,433,14.2,19.97,11.65,2.49,3.51,0,14.2,RP1,58,51,n,y,0,0,0,,,,,,,,,
29-Jun-2023,11,105,64,06:40,11:00,"CIM, GGC, RT",CIM,GGC,10:50,Synallaxis ruficapilla,434,14.1,19.53,11.89,3.13,3.39,0,14.1,RP2,57,50,n,y,0,0,0,,,,,,,,,
1-Jul-2023,11,106,88,06:50,11:00,"CIM, JB, PC",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
4-Jul-2023,11,107,87,07:15,11:00,"CIM, NPN, EC",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
5-Jul-2023,11,108,20,06:45,11:00,"CIM, GGC, RT",CIM,GGC,08:50,Platyrinchus mystaceus,435,8.9,17.22,9.18,6.55,2.45,0,8.9,RP9,54,48,y,n,1,0,1,recap!,,,,,,,,
5-Jul-2023,11,108,20,06:45,11:00,"CIM, GGC, RT",CIM,GGC,08:50,Platyrinchus mystaceus,436,9,17.05,10.18,6.79,2.90,0,9,RP10,55,47,n,y,0,0,0,,,,,,,,,
5-Jul-2023,11,108,20,06:45,11:00,"CIM, GGC, RT",CIM,GGC,08:50,Manacus manacus,437,16.1,19.27,10.03,4.11,3.67,0,16.1,RP4,51,49,y,y,0,1,0,"female, feces collected from sheet, seeds!",,,,,,,,
5-Jul-2023,11,108,20,06:45,11:00,"CIM, GGC, RT",CIM,GGC,08:50,Leptopogon amaurocephalus,438,11.5,15.75,11.62,4.00,3.51,0,11.5,RP3,66,55,n,y,0,1,0,,,,,,,,,
5-Jul-2023,11,108,20,06:45,11:00,"CIM, GGC, RT",CIM,GGC,09:50,Sittasomus griseicapillus,439,12.8,18.41,10.86,3.58,3.30,0,12.8,RP3,79,63,y,y,0,0,1,,,,,,,,,
5-Jul-2023,11,108,20,06:45,11:00,"CIM, GGC, RT",CIM,GGC,10:20,Sittasomus griseicapillus,440,11.2,16.95,10.02,3.33,3.04,0,11.2,RP4,69,56,n,y,0,0,1,,,,,,,,,
5-Jul-2023,11,108,20,06:45,11:00,"CIM, GGC, RT",CIM,GGC,11:00,Sporophila sp.,441,12.9,15.80,10.36,5.84,6.58,0,12.9,LP1,59,48,y,y,0,1,1,,,,,,,,,
7-Jul-2023,11,109,22,06:55,11:00,"CIM, GGC, RT",CIM,GGC,07:25,Baryphthengus ruficapillus,442,141.1,32.60,37.06,10.16,13.51,0,141.1,NA,151,142,y,y,0,1,1,forgot to mark,,,,,,,,
7-Jul-2023,11,109,22,06:55,11:00,"CIM, GGC, RT",CIM,GGC,07:50,Sittasomus griseicapillus,443,12.9,18.52,12.13,3.77,3.25,0,12.9,RP3,84,61,n,y,0,0,0,,,,,,,,,
7-Jul-2023,11,109,22,06:55,11:00,"CIM, GGC, RT",CIM,GGC,07:50,Basileuterus culicivorus x Myiothlypis flaveola,444,13.3,22.28,11.02,3.65,3.65,0,13.3,RP1,64.5,56,y,y,1,0,1,"recap, hybrid, resampled feather",,,,,,,,
7-Jul-2023,11,109,22,06:55,11:00,"CIM, GGC, RT",CIM,GGC,08:55,Myiothlypis flaveola,445,13.2,23.28,11.38,3.95,3.61,0,13.2,RP5,63,52,y,y,0,0,1,,,,,,,,,
7-Jul-2023,11,109,22,06:55,11:00,"CIM, GGC, RT",CIM,GGC,10:00,Sittasomus griseicapillus,446,12.8,17.36,10.47,4.07,3.10,0,12.8,RP4,79,60,NA,y,0,0,1,check if feces were collected ,,,,,,,,
11-Jul-2023,11,110,207,07:05,11:00,"CIM, GGC, RT, GSC, CM, IC, JM, MO",CIM,GGC,10:00,Chiroxiphia galeata,447,20.1,18.09,8.86,4.75,4.06,0,20.1,RP1,76,68,y,y,0,1,1,"collected from sheet, seeds! female",,,,,,,,
13-Jul-2023,11,111,84,07:15,11:15,"CIM, GSC, MO, JM",JM,CIM,09:00,Basileuterus culicivorus,448,8.5,18.92,10.04,3.93,3.32,0,8.5,RP1,57,51,y,y,0,0,1,,,,,,,,,
14-Jul-2023,12,112,206,06:50,11:15,"CIM, CM, IC",CM,CIM,08:25,Leptotila verreauxi,449,142.1,30.63,16.62,3.34,4.69,0,142.1,RP2,134,114,y,y,0,1,1,,,,,,,,,
14-Jul-2023,12,112,206,06:50,11:15,"CIM, CM, IC",IC,CIM,09:00,Myiothlypis flaveola,450,12.7,23.50,11.50,3.56,3.36,0,12.7,RP9,66,59,y,n,1,0,1,recap,,,,,,,,
14-Jul-2023,12,112,206,06:50,11:15,"CIM, CM, IC",CM,CIM,09:35,Arremon flavirostris,451,29.8,25.76,15.03,6.24,7.83,0,29.8,RP1,74,71,y,y,0,1,0,,,,,,,,,
14-Jul-2023,12,112,206,06:50,11:15,"CIM, CM, IC",IC,CIM,10:50,Myiothlypis flaveola,452,13.5,22.41,11.37,3.68,3.38,0,13.5,RP10,61,56,y,y,0,0,1,,,,,,,,,
14-Jul-2023,12,112,206,06:50,11:15,"CIM, CM, IC",IC,CIM,10:50,Turdus leucomelas,453,49.1,26.62,16.25,4.33,5.24,0,49.1,RP4,111,87,y,y,0,1,1,,,,,,,,,
18-Jul-2023,12,113,88,06:40,11:00,"CIM, RSCA",RSCA,CIM,08:20,Myiothlypis flaveola,454,13,22.8,11.24,4.02,3.42,0,13,LP8,65,59,y,y,0,0,1,,,,,,,,,
18-Jul-2023,12,113,88,06:40,11:00,"CIM, RSCA",RSCA,CIM,08:50,Turdus leucomelas,455,74,33.73,19.53,5.41,6.66,0,74,NA,119,95,y,n,0,1,0,collected from sheet,,,,,,,,
18-Jul-2023,12,113,88,06:40,11:00,"CIM, RSCA",RSCA,CIM,08:50,Taraba major,456,53.8,35.99,25.25,6.8,8.88,0,53.8,RP2,89,88,y,y,0,1,1,,,,,,,,,
19-Jul-2023,12,114,56,06:35,11:15,"CIM, GGC, RT, RSCA",CIM,GGC,10:10,Pipraeidea melanonota,457,18.7,18.42,9.91,4.76,5.04,0,18.7,RP1,80,55,y,y,0,1,1,,,,,,,,,
21-Jul-2023,12,115,90,06:50,11:00,"CIM, GGC, RT",-,-,-,no_captures,000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
25-Jul-2023,12,116,64,06:35,11:00,"CIM, GGC, RT, DS",CIM,GGC,09:15,Chiroxiphia galeata,458,21.7,19.34,9.32,4.69,4.20,0,21.7,RP1,78,72,y,y,0,1,0,seeds in feces!,,,,,,,,
25-Jul-2023,12,116,64,06:35,11:00,"CIM, GGC, RT, DS",CIM,GGC,09:50,Myiothlypis flaveola,459,13.9,23.87,11.14,4.11,3.67,0,13.9,RP6,76,60,y,n,1,0,1,recap!,,,,,,,,
25-Jul-2023,12,116,64,06:35,11:00,"CIM, GGC, RT, DS",CIM,GGC,11:00,Thlypopsis sordida,460,14.6,21.37,10.80,3.90,4.29,0,14.6,RP1,69,56,y,y,0,1,0,,,,,,,,,
25-Jul-2023,12,116,64,06:35,11:00,"CIM, GGC, RT, DS",CIM,GGC,11:00,Coereba flaveola,461,10.06,17.04,12.51,3.17,3.79,0,10.06,RP1,59,50,y,y,0,1,1,,,,,,,,,
28-Jul-2023,12,117,20,07:10,11:00,"CIM, DS, DC",DC,CIM,07:40,Myiothlypis flaveola,462,13.0,24.00,12.15,4.37,3.51,0,13,RP4,65,58,y,y,0,0,1,,,,,,,,,
28-Jul-2023,12,117,20,07:10,11:00,"CIM, DS, DC",DC,CIM,07:40,Basileuterus culicivorus,463,9.1,19.66,9.99,3.89,3.15,0,9.1,RP5,59,52,y,y,0,0,1,,,,,,,,,
28-Jul-2023,12,117,20,07:10,11:00,"CIM, DS, DC",DC,CIM,07:40,Platyrinchus mystaceus,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n,NA,0,0,0,escaped,,,,,,,,
28-Jul-2023,12,117,20,07:10,11:00,"CIM, DS, DC",DC,CIM,08:20,Platyrinchus mystaceus,465,8.9,17.71,10.12,5.93,2.52,0,8.9,RP9,55,50,y,n,0,0,1,,,,,,,,,
28-Jul-2023,12,117,20,07:10,11:00,"CIM, DS, DC",DC,CIM,10:10,Leptopogon amaurocephalus,466,12.0,15.79,12.94,4.00,3.52,0,12,RP4,69,59,y,y,0,1,0,,,,,,,,,
28-Jul-2023,12,117,20,07:10,11:00,"CIM, DS, DC",DC,CIM,10:10,Myiothlypis flaveola,467,12.3,21.40,10.93,4.29,3.28,0,12.3,RP5,61,55,y,y,0,0,1,,,,,,,,,
28-Jul-2023,12,117,20,07:10,11:00,"CIM, DS, DC",DC,CIM,10:10,Manacus manacus,468,16.7,21.27,9.96,3.79,3.72,0,16.7,RP5,54,49,y,y,0,1,0,seeds in poop!,,,,,,,,
01-Aug-2023,12,118,87,07:00,11:00,"CIM, LB",LB,CIM,07:30,Myiothlypis flaveola,469,13.1,24.76,10.21,4.00,3.46,0,13.1,LP10,64,58,y,y,0,0,1,"injured right foot, missing middle toe (previous injury, not from mist netting), measured left foot",,,,,,,,
01-Aug-2023,12,118,87,07:00,11:00,"CIM, LB",LB,CIM,09:15,Myiothlypis flaveola,470,12.5,21.85,11.26,3.86,3.39,0,12.5,LP11,63,56,y,y,0,0,1,bald spot on right eye,,,,,,,,
2-Aug-2023,12,119,84,07:00,11:00,"CIM, FO",CIM,FO,09:40,Synallaxis frontalis,471,NA,19.84,10.74,5.25,4.48,0,NA,RP4,56,51,n,y,0,0,0,escaped,,,,,,,,
2-Aug-2023,12,119,84,07:00,11:00,"CIM, FO",CIM,FO,10:10,Basileuterus culicivorus,472,9.9,20.15,10.74,4.59,3.43,0,9.9,RP3,55,50,y,y,0,0,1,,,,,,,,,
2-Aug-2023,12,119,84,07:00,11:00,"CIM, FO",CIM,FO,10:10,Thlypopsis sordida,473,14.5,23.20,11.34,5.82,4.86,0,14.5,RP2,65,55,y,y,0,1,0,,,,,,,,,
2-Aug-2023,12,119,84,07:00,11:00,"CIM, FO",CIM,FO,10:10,Eucometis penicillata,474,29.4,22.86,15.59,8.95,7.84,0,29.4,RP3,95,80,y,y,0,1,1,,,,,,,,,
2-Aug-2023,12,119,84,07:00,11:00,"CIM, FO",CIM,FO,10:10,Basileuterus culicivorus,475,9.0,21.00,9.35,4.71,3.51,0,9,RP4,58,45,y,y,0,0,1,,,,,,,,,
2-Aug-2023,12,119,84,07:00,11:00,"CIM, FO",CIM,FO,10:10,Thlypopsis sordida,476,13.1,21.29,10.17,6.79,4.49,0,13.1,RP3,60,50,n,y,0,1,0,,,,,,,,,
2-Aug-2023,12,119,84,07:00,11:00,"CIM, FO",CIM,FO,11:00,Turdus amaurochalinus,477,71.4,36.03,19.69,10.36,6.83,0,71.4,RP3,115,95,y,y,0,1,0,fruit/seeds in feces,,,,,,,,
4-Aug-2023,12,120,22,07:00,11:15,"CIM, PHPA",PHPA,CIM,08:20,Turdus leucomelas,478,72.5,31.13,21.21,5.69,6.69,0,72.5,RP2,119,95,y,y,0,1,0,,,,,,,,,
10-Aug-2023,12,121,207,07:15,11:00,"CIM, IG, VMG",VMG,IG,09:00,Basileuterus culicivorus,479,NA,20.39,9.29,3.73,3.20,0,NA,RP4,58,49,y,y,0,0,1,,,,,,,,,
10-Aug-2023,12,121,207,07:15,11:00,"CIM, IG, VMG",VMG,IG,09:00,Basileuterus culicivorus,480,8.6,20.88,10.14,3.42,3.39,0,8.6,RP5,51,44,y,y,0,0,1,,,,,,,,,
10-Aug-2023,12,121,207,07:15,11:00,"CIM, IG, VMG",VMG,IG,09:00,Turdus leucomelas,481,65.7,32.75,19.71,5.4,5.98,0,65.7,RP1,120,98,y,y,0,1,1,seeds in the feces! ,,,,,,,,
10-Aug-2023,12,121,207,07:15,11:00,"CIM, IG, VMG",VMG,IG,09:00,Chiroxiphia galeata,482,21.6,20.03,10.77,4.12,3.99,0,21.6,RP5,80,74,y,y,0,1,0,"* collected from sheet, male, seeds in feces!",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
